raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert,raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/n_generated
6.0,1.0,0.5,0.5390881896018982,628,0.5,0.4932498633861542,0.25,0.75,6.0
6.0,1.0,0.5,0.5386185646057129,628,0.5,0.4874729812145233,0.25,0.75,6.0
6.0,1.0,0.5,0.5414236187934875,629,0.5,0.5229730606079102,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.4998645484447479,629,0.5,0.4894256591796875,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5827504992485046,630,0.5,0.5615341663360596,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5419667363166809,630,0.5,0.5017918944358826,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5846293568611145,631,0.5,0.5704942345619202,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5843001008033752,631,0.5,0.5607879757881165,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.5839941501617432,632,0.5,0.5568471550941467,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4984418451786041,632,0.5,0.4528493583202362,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5887579917907715,633,0.5,0.5841888785362244,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5394382476806641,633,0.5,0.5130306482315063,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5340479612350464,634,0.5,0.48873043060302734,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5410080552101135,634,0.5,0.5196269154548645,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4963063895702362,635,0.5,0.4754478633403778,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4939809739589691,635,0.5,0.46520039439201355,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.49499544501304626,636,0.5,0.46498170495033264,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5413181185722351,636,0.5,0.5175536274909973,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5876733660697937,637,0.5,0.5611596703529358,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4957750737667084,637,0.5,0.47975313663482666,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5399804711341858,638,0.5,0.49814844131469727,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4944016635417938,638,0.5,0.4713059663772583,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5427250266075134,639,0.5,0.5087141394615173,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5458405613899231,639,0.5,0.5244699120521545,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.4476076364517212,640,0.5,0.4367356598377228,0.25,0.75,6.0
6.0,1.0,0.5,0.5397314429283142,640,0.5,0.485868364572525,0.25,0.75,6.0
6.0,1.0,0.5,0.4987051784992218,641,0.5,0.4789322316646576,0.25,0.75,6.0
6.0,1.0,0.5,0.5464469194412231,641,0.5,0.5126226544380188,0.25,0.75,6.0
6.0,1.0,0.5,0.49734339118003845,642,0.5,0.45792579650878906,0.25,0.75,6.0
6.0,1.0,0.5,0.5944808125495911,642,0.5,0.5548990368843079,0.25,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5472067594528198,643,0.5,0.5294360518455505,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5453091263771057,643,0.5,0.5172842144966125,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.49686679244041443,644,0.5,0.46204710006713867,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.5,0.49778029322624207,644,0.5,0.4736936390399933,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5440428853034973,645,0.5,0.5064776539802551,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5453309416770935,645,0.5,0.511939287185669,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.5918554663658142,646,0.5,0.5643884539604187,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.591407299041748,646,0.5,0.5625945925712585,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5893959403038025,647,0.5,0.553921103477478,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5441893339157104,647,0.5,0.5099998116493225,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.49914249777793884,648,0.5,0.4592895805835724,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.49843302369117737,648,0.5,0.4641251564025879,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4949204921722412,649,0.5,0.4513736963272095,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.4956498146057129,649,0.5,0.45814499258995056,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5819295644760132,650,0.5,0.5629438161849976,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5805826783180237,650,0.5,0.5552093386650085,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5783677101135254,651,0.5,0.5312214493751526,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5371305346488953,651,0.5,0.5194994807243347,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.531959056854248,652,0.5,0.49049636721611023,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5374246835708618,652,0.5,0.5512564778327942,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5695411562919617,653,0.5,0.5222936272621155,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.48967409133911133,653,0.5,0.4797452688217163,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4463142156600952,654,0.5,0.42570438981056213,0.25,0.75,6.0
6.0,1.0,0.5,0.5650483965873718,654,0.5,0.5100935101509094,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5733750462532043,655,0.5,0.5652928948402405,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5731508135795593,655,0.5,0.5514885783195496,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5257423520088196,656,0.5,0.4835916757583618,0.25,0.75,6.0
6.0,1.0,0.5,0.5355378985404968,656,0.5,0.5263683199882507,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5297589302062988,657,0.5,0.5159710049629211,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.5,0.5826046466827393,657,0.5,0.6182734370231628,0.5,0.5,6.0
6.0,1.0,0.5,0.4847451448440552,658,0.5,0.4588107168674469,0.25,0.75,6.0
6.0,1.0,0.5,0.5289309024810791,658,0.5,0.4837510585784912,0.25,0.75,6.0
6.0,1.0,0.5,0.4842695891857147,659,0.5,0.45912766456604004,0.25,0.75,6.0
6.0,1.0,0.5,0.5343520045280457,659,0.5,0.4911452829837799,0.25,0.75,6.0
6.0,1.0,0.5,0.4859180748462677,660,0.5,0.4477044343948364,0.25,0.75,6.0
6.0,1.0,0.5,0.5340616106987,660,0.5,0.48732122778892517,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.3922370374202728,661,0.5,0.3831842243671417,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5361648201942444,661,0.5,0.5110880732536316,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5825582146644592,662,0.5,0.5277544260025024,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.49100279808044434,662,0.5,0.48091062903404236,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5327619910240173,663,0.5,0.5467957854270935,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5359171032905579,663,0.5,0.5497288703918457,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5395762324333191,664,0.5,0.5207068920135498,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5821059346199036,664,0.5,0.5761241316795349,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5868502259254456,665,0.5,0.5736656188964844,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5396791100502014,665,0.5,0.502030611038208,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5884607434272766,666,0.5,0.5507667660713196,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.44184765219688416,666,0.5,0.4151252508163452,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5918483138084412,667,0.5,0.5776236653327942,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5912702083587646,667,0.5,0.5701344609260559,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.49025091528892517,668,0.5,0.481826514005661,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.48733043670654297,668,0.5,0.47976401448249817,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4837331771850586,669,0.5,0.4579857885837555,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5281836986541748,669,0.5,0.4901134967803955,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5376821160316467,670,0.5,0.5392332673072815,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.435499906539917,670,0.5,0.41176843643188477,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.48859846591949463,671,0.5,0.49328410625457764,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4872868061065674,671,0.5,0.47433507442474365,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.5330293774604797,672,0.5,0.4926337003707886,0.25,0.75,6.0
6.0,1.0,0.5,0.492760568857193,672,0.5,0.4819629490375519,0.25,0.75,6.0
6.0,1.0,0.5,0.5352029204368591,673,0.5,0.4930354058742523,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.49205482006073,673,0.5,0.46413078904151917,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5834867358207703,674,0.5,0.5300111770629883,0.25,0.75,6.0
6.0,1.0,0.5,0.5826879739761353,674,0.5,0.5309368371963501,0.25,0.75,6.0
6.0,0.3333333432674408,0.5,0.48832938075065613,675,0.5,0.5376907587051392,0.5833333333333334,0.4166666567325592,6.0
6.0,0.6666666865348816,0.5,0.48912379145622253,675,0.5,0.4936465322971344,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5817416310310364,676,0.5,0.5591920018196106,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5857363939285278,676,0.5,0.584761917591095,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5376591086387634,677,0.5,0.5184513926506042,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5856735110282898,677,0.5,0.585835874080658,0.4166666666666667,0.5833333134651184,6.0
6.0,0.5,0.5,0.5850844979286194,678,0.5,0.5850175023078918,0.5,0.5,6.0
6.0,1.0,0.5,0.48785272240638733,678,0.5,0.47461023926734924,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.5839900374412537,679,0.5,0.5538223385810852,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5353705286979675,679,0.5,0.5078384876251221,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.538105845451355,680,0.5,0.5316903591156006,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4856431484222412,680,0.5,0.49163851141929626,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5893482565879822,681,0.5,0.584466278553009,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4310399293899536,681,0.5,0.4366762936115265,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5316678285598755,682,0.5,0.5119877457618713,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5811068415641785,682,0.5,0.5593530535697937,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5262791514396667,683,0.5,0.5054858326911926,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5346662998199463,683,0.5,0.5217069983482361,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.536482036113739,684,0.5,0.5279068350791931,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.5781063437461853,684,0.5,0.538406252861023,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.4358539581298828,685,0.5,0.4097096025943756,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.538445234298706,685,0.5,0.5209588408470154,0.25,0.75,6.0
6.0,1.0,0.5,0.5367420315742493,686,0.5,0.5150511264801025,0.25,0.75,6.0
6.0,1.0,0.5,0.535216212272644,686,0.5,0.5010126233100891,0.25,0.75,6.0
6.0,1.0,0.5,0.5398315191268921,687,0.5,0.5112115144729614,0.25,0.75,6.0
6.0,1.0,0.5,0.5359326004981995,687,0.5,0.48817193508148193,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.4458969533443451,688,0.5,0.41595521569252014,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5416144728660583,688,0.5,0.5041916966438293,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.44809576869010925,689,0.5,0.41800856590270996,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.4527346193790436,689,0.5,0.4226875603199005,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4503713548183441,690,0.5,0.40293845534324646,0.25,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.584974467754364,690,0.5,0.5771804451942444,0.5,0.6666666865348816,6.0
6.0,1.0,0.6666666865348816,0.539142906665802,691,0.5,0.4927859604358673,0.3333333333333333,0.8333333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4906504154205322,691,0.5,0.4777294099330902,0.5,0.6666666865348816,6.0
6.0,1.0,0.6666666865348816,0.49431443214416504,692,0.5,0.4486881196498871,0.3333333333333333,0.8333333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4904371201992035,692,0.5,0.465257853269577,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5873964428901672,693,0.5,0.5572826266288757,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.43761909008026123,693,0.5,0.4190990626811981,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.5,0.5364094972610474,694,0.5,0.5181403756141663,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5883418321609497,694,0.5,0.5894041657447815,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.5890032052993774,695,0.5,0.5772849917411804,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5878754258155823,695,0.5,0.5521934628486633,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4876962900161743,696,0.5,0.4529498815536499,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5371352434158325,696,0.5,0.5046893954277039,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5383428931236267,697,0.5,0.5395234227180481,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5871402621269226,697,0.5,0.5423452258110046,0.25,0.75,6.0
6.0,1.0,0.5,0.43570661544799805,698,0.5,0.4147361218929291,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5345825552940369,698,0.5,0.5057941675186157,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5863574743270874,699,0.5,0.5678238272666931,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.4825795590877533,699,0.5,0.45883068442344666,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4326382875442505,700,0.5,0.40343713760375977,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.4379127323627472,700,0.5,0.4297142028808594,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.3855573832988739,701,0.5,0.3684825897216797,0.25,0.75,6.0
6.0,1.0,0.5,0.4881002604961395,701,0.5,0.4529891312122345,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5320267677307129,702,0.5,0.49585843086242676,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.4878537952899933,702,0.5,0.48653319478034973,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5368847250938416,703,0.5,0.5009828209877014,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.3878359794616699,703,0.5,0.34745869040489197,0.3333333333333333,0.8333333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5298103094100952,704,0.5,0.48207196593284607,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5359089970588684,704,0.5,0.5150103569030762,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4347558915615082,705,0.5,0.42701396346092224,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.4841582775115967,705,0.5,0.47251901030540466,0.5,0.6666666865348816,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5341151356697083,706,0.5,0.5616139769554138,0.6666666666666666,0.5,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5330682396888733,706,0.5,0.48591259121894836,0.4166666666666667,0.75,6.0
6.0,0.1666666716337204,0.6666666865348816,0.5342808365821838,707,0.5,0.5802134275436401,0.75,0.4166666567325592,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5788941383361816,707,0.5,0.5501888990402222,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.5376284718513489,708,0.5,0.5315333008766174,0.5833333333333334,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.4303019940853119,708,0.5,0.3950005769729614,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.5,0.5916283130645752,709,0.5,0.5709389448165894,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.5371930003166199,709,0.5,0.48460665345191956,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.5337886214256287,710,0.5,0.4981541633605957,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.4810030460357666,710,0.5,0.4401097595691681,0.25,0.75,6.0
6.0,1.0,0.5,0.48225879669189453,711,0.5,0.4582444429397583,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.531355082988739,711,0.5,0.5273985266685486,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5261847376823425,712,0.5,0.4758716821670532,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5331025123596191,712,0.5,0.5414807796478271,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.5836086869239807,713,0.5,0.5653729438781738,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.42580363154411316,713,0.5,0.4248722791671753,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.5232600569725037,714,0.5,0.4927080571651459,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5822219848632812,714,0.5,0.5773484110832214,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5352280735969543,715,0.5,0.5392877459526062,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.48125147819519043,715,0.5,0.4608776569366455,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5279665589332581,716,0.5,0.48431363701820374,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.534526526927948,716,0.5,0.5227639079093933,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.5364977717399597,717,0.5,0.5267952084541321,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5370016098022461,717,0.5,0.5236260890960693,0.5,0.6666666865348816,6.0
6.0,1.0,0.5,0.4865022897720337,718,0.5,0.4664616286754608,0.25,0.75,6.0
6.0,1.0,0.5,0.33048132061958313,718,0.5,0.2975282669067383,0.25,0.75,6.0
6.0,1.0,0.5,0.4343371093273163,719,0.5,0.39993610978126526,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5905567407608032,719,0.5,0.5803598165512085,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.535267174243927,720,0.5,0.49562379717826843,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.4803130328655243,720,0.5,0.43586695194244385,0.3333333333333333,0.6666666865348816,6.0
6.0,0.3333333432674408,0.8333333134651184,0.5367140173912048,721,0.5,0.5185499787330627,0.75,0.5833333134651184,6.0
6.0,0.1666666716337204,0.8333333134651184,0.589052140712738,721,0.5,0.5816323757171631,0.8333333333333334,0.5,6.0
6.0,0.5,0.8333333134651184,0.4830266237258911,722,0.5,0.46107926964759827,0.6666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.8333333134651184,0.43137991428375244,722,0.5,0.40078285336494446,0.5,0.8333333134651184,6.0
6.0,0.5,0.8333333134651184,0.5325368046760559,723,0.5,0.5001631379127502,0.6666666666666666,0.6666666865348816,6.0
6.0,0.3333333432674408,0.8333333134651184,0.48621466755867004,723,0.5,0.47789302468299866,0.75,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.486594557762146,724,0.5,0.4809176027774811,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.4863182604312897,724,0.5,0.4792870283126831,0.5833333333333334,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5370271801948547,725,0.5,0.5049579739570618,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5862550735473633,725,0.5,0.5601653456687927,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5894075036048889,726,0.5,0.5844818353652954,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.53671795129776,726,0.5,0.5098095536231995,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.536908745765686,727,0.5,0.5022538900375366,0.4166666666666667,0.75,6.0
6.0,1.0,0.5,0.4856276214122772,727,0.5,0.4515798091888428,0.25,0.75,6.0
6.0,1.0,0.5,0.4837726652622223,728,0.5,0.44343578815460205,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.5360104441642761,728,0.5,0.5242858529090881,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.536945104598999,729,0.5,0.520414412021637,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.5318223834037781,729,0.5,0.5089122653007507,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.5355098247528076,730,0.5,0.5158736109733582,0.25,0.75,6.0
