mean/disc/disc_proportion_expert_true,mean/disc/disc_acc,mean/gen/time/total_timesteps,mean/gen/train/loss,mean/gen/train/clip_fraction,mean/gen/time/time_elapsed,mean/disc/n_expert,mean/gen/time/fps,mean/gen/train/entropy_loss,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/gen/train/value_loss,mean/disc/disc_acc_expert,mean/disc/disc_loss,mean/gen/train/std,mean/gen/train/policy_gradient_loss,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/learning_rate,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_rew_wrapped_mean
0.5,0.7083333432674408,50304.0,-0.05818583443760872,0.5375,0.0,6.0,423.0,3.7855112314224244,6.0,0.17523075640201569,0.5313946157693863,0.0,0.003977935349879166,0.6666666865348816,0.5078132301568985,0.03639678657054901,-0.048124064008394876,786.0,0.75,23580.0,5.0,0.2,1.0,0.0003,0.9958710437640548,0.45833333333333337,2.6008757430501284
0.5,0.7083333432674408,50368.0,-0.07047484815120697,0.43020833333333336,0.0,6.0,427.0,3.8002659479777017,6.0,0.6507118940353394,0.5512257218360901,0.0,0.004428502226558825,0.6666666865348816,0.5211217552423477,0.03613967448472977,-0.052920550232132275,787.0,0.75,23610.0,5.0,0.2,1.0,0.0003,0.9929743283428252,0.45833333333333337,2.643615156337619
0.5,0.7083333432674408,50432.0,-0.05158447101712227,0.49895833333333334,0.0,6.0,429.0,3.8134368817011515,6.0,0.035147204995155334,0.5200195908546448,0.0,0.0030556696777542434,0.6666666865348816,0.4964836537837982,0.03595107048749924,-0.026949584359924,788.0,0.75,23640.0,5.0,0.2,1.0,0.0003,0.9959605364128947,0.45833333333333337,2.6751746358163655
0.5,0.7916666567325592,50496.0,-0.09057681262493134,0.5541666666666667,0.0,6.0,446.0,3.8233105818430584,6.0,0.4110022485256195,0.5302509963512421,0.0,0.0033899314080675443,0.6666666865348816,0.47893761098384857,0.03577344864606857,-0.06200422635301948,789.0,0.9166666567325592,23670.0,5.0,0.2,1.0,0.0003,0.9944763970561326,0.375,2.690824025282636
0.5,0.7083333432674408,50560.0,-0.040551286190748215,0.5296875,0.0,6.0,429.0,3.8334266106287638,6.0,0.14092406630516052,0.5157369524240494,0.0,0.004272133251652122,0.6666666865348816,0.4907892942428589,0.03563627973198891,-0.03906432256723444,790.0,0.75,23700.0,5.0,0.2,1.0,0.0003,0.9947038944810629,0.45833333333333337,2.675646137474105
0.5,0.5833333134651184,50624.0,-0.019818902015686035,0.33229166666666665,0.0,6.0,369.0,3.8424489577611287,6.0,0.023212088271975517,0.5275789499282837,0.0,0.008805416555454334,0.6666666865348816,0.5765603184700012,0.03540042042732239,-0.015489831784119208,791.0,0.5,23730.0,5.0,0.2,1.0,0.0003,0.9893018240109086,0.5833333333333334,2.643827609466389
0.5,0.625,50688.0,-0.06707689166069031,0.5359375,0.0,6.0,434.0,3.8561466296513873,6.0,0.3951572775840759,0.55258509516716,0.0,0.008896504994481802,0.6666666865348816,0.6007703244686127,0.035128265619277954,-0.06023222059011459,792.0,0.5833333432674408,23760.0,5.0,0.2,1.0,0.0003,0.9884215369820595,0.5416666666666667,2.6049055128544567
0.5,0.6666666865348816,50752.0,-0.010284584946930408,0.33697916666666666,0.0,6.0,435.0,3.870474441846212,6.0,0.03720923513174057,0.49926401674747467,0.0,0.007609721839738389,0.5833333432674408,0.5440556704998016,0.03495299816131592,0.01544028902426362,793.0,0.75,23790.0,5.0,0.2,1.0,0.0003,0.9955271915532649,0.41666666666666663,2.5609550977498294
0.5,0.6666666865348816,50816.0,-0.05431049317121506,0.44375,0.0,6.0,393.0,3.878571144739787,6.0,0.05001150071620941,0.4336365908384323,0.0,0.00816362388432026,0.5,0.4999597519636154,0.034808624535799026,-0.051068294482926525,794.0,0.8333333134651184,23820.0,5.0,0.2,1.0,0.0003,0.9935492412187159,0.3333333333333333,2.5080607830360533
0.5,0.75,50880.0,-0.03951733186841011,0.4588541666666667,0.0,6.0,424.0,3.887107253074646,6.0,0.11660104990005493,0.4228033125400543,0.0,0.004814856111382445,0.5,0.4400302916765213,0.03464045748114586,-0.032767125964164735,795.0,1.0,23850.0,5.0,0.2,1.0,0.0003,0.9957871162332594,0.25,2.4489257393870503
0.5,0.5833333134651184,50944.0,-0.05766543000936508,0.42135416666666664,0.0,6.0,375.0,3.9010562260945636,6.0,0.25234001874923706,0.5158573389053345,0.0,0.0020466449166027206,0.5,0.5581882297992706,0.03429677337408066,-0.04994911445925633,796.0,0.6666666865348816,23880.0,5.0,0.2,1.0,0.0003,0.997269531711936,0.4166666666666667,2.382815900798887
0.5,0.625,51008.0,-0.036400698125362396,0.42916666666666664,0.0,6.0,444.0,3.9161607662836713,6.0,0.07069742679595947,0.4451841562986374,0.0,0.00593227829473714,0.5,0.48817314207553864,0.03417046368122101,-0.031631101947277786,797.0,0.75,23910.0,5.0,0.2,1.0,0.0003,0.9936313736252487,0.375,2.336731336582452
0.5,0.5416666716337204,51072.0,-0.00331274326890707,0.2526041666666667,0.0,6.0,416.0,3.925434454282125,6.0,0.0275731198489666,0.5728478729724884,0.0,0.007094957834730546,0.4166666716337204,0.5849840044975281,0.03390159457921982,-0.008002524357289076,798.0,0.6666666716337204,23940.0,5.0,0.2,1.0,0.0003,0.9917225455865264,0.375,2.2877308362629263
0.5,0.6666666865348816,51136.0,-0.09630697965621948,0.5072916666666667,0.0,6.0,429.0,3.9372599760691327,6.0,2.0605685710906982,0.467226505279541,0.0,0.004559083182054262,0.3333333432674408,0.46706782281398773,0.033799707889556885,-0.06832676082849502,799.0,1.0,23970.0,5.0,0.2,1.0,0.0003,0.988205092959106,0.16666666666666666,2.2491243272833525
0.5,0.7083333432674408,51200.0,-0.060585495084524155,0.5057291666666667,0.0,6.0,435.0,3.9422863721847534,6.0,0.5197336673736572,0.5197477042675018,0.0,0.007857081977029641,0.4166666716337204,0.5165296792984009,0.033705465495586395,-0.0536500866835316,800.0,1.0,24000.0,5.0,0.2,1.0,0.0003,0.983258742839098,0.20833333333333331,2.2090872156992556
0.5,0.7083333432674408,51264.0,-0.04031677171587944,0.440625,0.0,6.0,439.0,3.948062038421631,6.0,0.07385294139385223,0.46822212636470795,0.0,0.00627210548458,0.5,0.4646722972393036,0.03359592705965042,-0.036127963289618495,801.0,0.9166666567325592,24030.0,5.0,0.2,1.0,0.0003,0.9915420142933726,0.29166666666666663,2.170498439762741
0.5,0.7083333432674408,51328.0,-0.020154360681772232,0.403125,0.0,6.0,435.0,3.9561788002649942,6.0,0.04584672674536705,0.5530635714530945,0.0,0.0032873073980833095,0.5,0.555648922920227,0.033410705626010895,-0.017227076940859357,802.0,0.9166666567325592,24060.0,5.0,0.2,1.0,0.0003,0.9968089242465794,0.29166666666666663,2.162127573071048
0.5,0.625,51392.0,-0.08107016980648041,0.5458333333333333,0.0,6.0,435.0,3.9649247328440347,6.0,3.940250873565674,0.5299896001815796,0.0,0.0020550114141466716,0.5,0.5382397770881653,0.03333693742752075,-0.05745878412077824,803.0,0.75,24090.0,5.0,0.2,1.0,0.0003,0.9966933119576424,0.375,2.1797423335071655
0.5,0.75,51456.0,-0.09892785549163818,0.5776041666666667,0.0,6.0,422.0,3.9688368240992227,6.0,1.6341807842254639,0.5292270481586456,0.0,0.010367974701027075,0.5,0.5136530101299286,0.03320673108100891,-0.08393935753653446,804.0,1.0,24120.0,5.0,0.2,1.0,0.0003,0.9928168063051999,0.25,2.21613229974173
0.5,0.75,51520.0,-0.09408888965845108,0.5921875,0.0,6.0,434.0,3.97441295782725,6.0,1.1822173595428467,0.5044655352830887,0.0,0.004250266818174472,0.5,0.48778076469898224,0.033222127705812454,-0.07791993594728411,805.0,1.0,24150.0,5.0,0.2,1.0,0.0003,0.9964154192712158,0.25,2.2328424546308816
0.5,0.75,51584.0,-0.029009852558374405,0.46197916666666666,0.0,6.0,441.0,3.9722773313522337,6.0,0.15643608570098877,0.5056368261575699,0.0,0.003532628738321364,0.5,0.48154471814632416,0.03322640061378479,-0.021631421521306038,806.0,1.0,24180.0,5.0,0.2,1.0,0.0003,0.9969043182209134,0.25,2.2732707835920154
0.5,0.75,51648.0,-0.06860748678445816,0.5057291666666667,0.0,6.0,423.0,3.9736510038375856,6.0,0.11826573312282562,0.5327459871768951,0.0,0.0019133095939954123,0.5,0.5136225670576096,0.033175528049468994,-0.05940684999028842,807.0,1.0,24210.0,5.0,0.2,1.0,0.0003,0.9983651626389474,0.25,2.3157241940591486
0.5,0.6666666865348816,51712.0,-0.0613073855638504,0.5364583333333334,0.0,6.0,434.0,3.9775770982106526,6.0,0.07060225307941437,0.505684569478035,0.0,0.005894850303108493,0.5,0.4875550717115402,0.03311391919851303,-0.06234210568169753,808.0,0.8333333134651184,24240.0,5.0,0.2,1.0,0.0003,0.994341148994863,0.3333333333333333,2.3732747332099824
0.5,0.7083333432674408,51776.0,0.007002514787018299,0.47552083333333334,0.0,6.0,444.0,3.982642952601115,6.0,0.15549717843532562,0.5597514808177948,0.0,0.005771758096913496,0.4166666716337204,0.5400013625621796,0.032987143844366074,-0.018849912472069262,809.0,1.0,24270.0,5.0,0.2,1.0,0.0003,0.9959284090436995,0.20833333333333331,2.4268979782704263
0.5,0.6666666865348816,51840.0,-0.04183460399508476,0.5942708333333333,0.0,6.0,443.0,3.990667716662089,6.0,0.27100396156311035,0.5054603666067123,0.0,0.008282670720169942,0.3333333432674408,0.4863700419664383,0.032866109162569046,-0.05383577992518743,810.0,1.0,24300.0,5.0,0.2,1.0,0.0003,0.9917493155226111,0.16666666666666666,2.4633047184254973
0.5,0.625,51904.0,-0.04642605781555176,0.5067708333333333,0.0,6.0,433.0,3.997410003344218,6.0,0.14171069860458374,0.5060267299413681,0.0,0.013891674267748991,0.4166666716337204,0.5035622864961624,0.03274938836693764,-0.04819780221829812,811.0,0.8333333432674408,24330.0,5.0,0.2,1.0,0.0003,0.9868351183831692,0.2916666666666667,2.4846876770444215
0.5,0.7083333432674408,51968.0,-0.04995289444923401,0.48802083333333335,0.0,6.0,441.0,4.004794708887736,6.0,0.16133645176887512,0.5594642758369446,0.0,0.0024607584811747072,0.5,0.5500909388065338,0.03262730687856674,-0.05575728149463733,812.0,0.9166666567325592,24360.0,5.0,0.2,1.0,0.0003,0.9973083829972893,0.29166666666666663,2.49954987348523
0.5,0.7083333432674408,52032.0,-0.035824503749608994,0.47604166666666664,0.0,6.0,452.0,4.016178274154663,6.0,0.1451868712902069,0.5586355924606323,0.0,0.0020877693702156344,0.5,0.5459114015102386,0.03232676163315773,-0.04510939624160528,813.0,0.9166666567325592,24390.0,5.0,0.2,1.0,0.0003,0.9981220746412873,0.29166666666666663,2.5279507989995182
0.5,0.7083333432674408,52096.0,-0.04691325128078461,0.45729166666666665,0.0,6.0,437.0,4.034081697463989,6.0,0.04312477633357048,0.5312458872795105,0.0,0.001970906020142138,0.5,0.514871671795845,0.03210053592920303,-0.03223339381317298,814.0,0.9166666567325592,24420.0,5.0,0.2,1.0,0.0003,0.9984288143459707,0.29166666666666663,2.5392816596338523
0.5,0.5416666567325592,52160.0,-0.06685566902160645,0.6119791666666666,0.0,6.0,444.0,4.045502726236979,6.0,0.18119743466377258,0.5563080608844757,0.0,0.0010834718452921758,0.5,0.5565663278102875,0.03196271136403084,-0.0685682946195205,815.0,0.5833333432674408,24450.0,5.0,0.2,1.0,0.0003,0.9992641794960946,0.45833333333333337,2.533225152064115
0.5,0.6666666865348816,52224.0,-0.05014946684241295,0.5604166666666667,0.0,6.0,444.0,4.055285676320394,6.0,0.14406590163707733,0.5266086757183075,0.0,0.0015695777372457087,0.5,0.5070579349994659,0.031747642904520035,-0.048109108271698155,816.0,0.8333333134651184,24480.0,5.0,0.2,1.0,0.0003,0.9988493019482121,0.3333333333333333,2.5155656659882517
0.5,0.6666666865348816,52288.0,-0.06474580615758896,0.5270833333333333,0.0,6.0,435.0,4.067289098103841,6.0,0.10849501192569733,0.5276554822921753,0.0,0.004481185607922574,0.4166666716337204,0.5165025889873505,0.03163417801260948,-0.05710147464027007,817.0,0.9166666567325592,24510.0,5.0,0.2,1.0,0.0003,0.9957227162085474,0.25,2.4946149034332485
0.5,0.6666666865348816,52352.0,-0.03403386101126671,0.4671875,0.0,6.0,414.0,4.0724795659383135,6.0,0.4270140528678894,0.4986812025308609,0.0,0.0021157503283272187,0.3333333432674408,0.4802137762308121,0.03155161440372467,-0.026705042459070683,818.0,1.0,24540.0,5.0,0.2,1.0,0.0003,0.9976799506694078,0.16666666666666666,2.4665078211342917
0.5,0.6666666865348816,52416.0,-0.026357783004641533,0.4895833333333333,0.0,6.0,448.0,4.077895482381185,6.0,0.12346592545509338,0.5256612300872803,0.0,0.0014782265643589199,0.3333333432674408,0.49954284727573395,0.031479980796575546,-0.048686388647183776,819.0,1.0,24570.0,5.0,0.2,1.0,0.0003,0.998551840079017,0.16666666666666666,2.4334535055747257
0.5,0.7083333432674408,52480.0,-0.09059112519025803,0.5848958333333333,0.0,6.0,436.0,4.0835120677948,6.0,3.009295701980591,0.5538721680641174,0.0,0.0017234055849257857,0.5,0.536357045173645,0.03135811164975166,-0.06274606212973595,820.0,0.9166666567325592,24600.0,5.0,0.2,1.0,0.0003,0.9983952200273052,0.29166666666666663,2.403216397538781
0.5,0.75,52544.0,-0.05558617413043976,0.46927083333333336,0.0,6.0,440.0,4.090890741348266,6.0,0.39435678720474243,0.5072554498910904,0.0,0.01288275293384989,0.5,0.454464927315712,0.03127089887857437,-0.04913642648607493,821.0,1.0,24630.0,5.0,0.2,1.0,0.0003,0.993067386560142,0.25,2.3798633672297003
0.5,0.5416666567325592,52608.0,-0.03618469089269638,0.4869791666666667,0.0,6.0,441.0,4.096683470408122,6.0,0.23845672607421875,0.5791062712669373,0.0,0.005873685361196598,0.5,0.5911214649677277,0.031179597601294518,-0.041138846054673196,822.0,0.5833333432674408,24660.0,5.0,0.2,1.0,0.0003,0.9966189130209386,0.45833333333333337,2.34155952014029
0.5,0.6666666865348816,52672.0,-0.06818387657403946,0.5854166666666667,0.0,6.0,418.0,4.102762762705485,6.0,1.2855552434921265,0.522007554769516,0.0,0.006277528218924999,0.5,0.4996492266654968,0.031051238998770714,-0.0639090041940411,823.0,0.8333333134651184,24690.0,5.0,0.2,1.0,0.0003,0.9933588481508195,0.3333333333333333,2.319419041937217
0.5,0.625,52736.0,-0.05676673352718353,0.475,0.0,6.0,438.0,4.113011328379313,6.0,0.10179103910923004,0.5756831467151642,0.0,0.009400128107517957,0.5,0.5615271031856537,0.03087124228477478,-0.0550239243855079,824.0,0.75,24720.0,5.0,0.2,1.0,0.0003,0.9918820094317198,0.375,2.3007714801467953
0.5,0.7083333432674408,52800.0,-0.05259787663817406,0.5723958333333333,0.0,6.0,442.0,4.123748032251994,6.0,0.06976509094238281,0.500618651509285,0.0,0.0056086218450218436,0.4166666716337204,0.4901030957698822,0.030757339671254158,-0.051097855903208256,825.0,1.0,24750.0,5.0,0.2,1.0,0.0003,0.9941108603961766,0.20833333333333331,2.285380256786011
0.5,0.6666666865348816,52864.0,-0.06433579325675964,0.5395833333333333,0.0,6.0,438.0,4.131729030609131,6.0,0.24717247486114502,0.5484555959701538,0.0,0.0028427817936365805,0.3333333432674408,0.5230282992124557,0.03058236837387085,-0.059077908471226695,826.0,1.0,24780.0,5.0,0.2,1.0,0.0003,0.9962961291894317,0.16666666666666666,2.278891438534483
0.5,0.6666666865348816,52928.0,-0.06683274358510971,0.6661458333333333,0.0,6.0,442.0,4.141306161880493,6.0,0.4442402720451355,0.47694429755210876,0.0,0.002523638439985613,0.3333333432674408,0.47804349660873413,0.030520204454660416,-0.0597430723408858,827.0,1.0,24810.0,5.0,0.2,1.0,0.0003,0.9974395867902786,0.16666666666666666,2.277188359266147
0.5,0.6666666865348816,52992.0,-0.055881574749946594,0.45416666666666666,0.0,6.0,443.0,4.145603736241658,6.0,0.2257203757762909,0.5029298514127731,0.0,0.0007861596784399202,0.3333333432674408,0.49150070548057556,0.030401188880205154,-0.05991005450487137,828.0,1.0,24840.0,5.0,0.2,1.0,0.0003,0.9992520656087436,0.16666666666666666,2.2734290175698697
0.5,0.6666666865348816,53056.0,-0.05881385877728462,0.5479166666666667,0.0,6.0,450.0,4.153272946675618,6.0,0.25804394483566284,0.5577532052993774,0.0,0.002366590724947552,0.3333333432674408,0.5428214073181152,0.030310435220599174,-0.06327724071840445,829.0,1.0,24870.0,5.0,0.2,1.0,0.0003,0.9979556330945343,0.16666666666666666,2.26858114708215
0.5,0.6666666865348816,53120.0,-0.07210315763950348,0.5838541666666667,0.0,6.0,432.0,4.160692310333252,6.0,0.3880721926689148,0.5597730278968811,0.0,0.003017802319178979,0.3333333432674408,0.5440118312835693,0.03014262020587921,-0.05515509300554792,830.0,1.0,24900.0,5.0,0.2,1.0,0.0003,0.9976124495733529,0.16666666666666666,2.2810328369494526
0.5,0.6666666865348816,53184.0,-0.056942205876111984,0.5927083333333333,0.0,6.0,440.0,4.171796242396037,6.0,0.05447956919670105,0.4851112514734268,0.0,0.0022008979266198974,0.3333333432674408,0.4661010205745697,0.030024290084838867,-0.05615712118645509,831.0,1.0,24930.0,5.0,0.2,1.0,0.0003,0.9985085930675268,0.16666666666666666,2.2912985005509108
0.5,0.6666666865348816,53248.0,-0.06966429203748703,0.5411458333333333,0.0,6.0,447.0,4.179098351796468,6.0,0.051081471145153046,0.5608810484409332,0.0,0.001992550377811616,0.3333333432674408,0.5390223860740662,0.029894718900322914,-0.05927214647332827,832.0,1.0,24960.0,5.0,0.2,1.0,0.0003,0.9991130046546459,0.16666666666666666,2.316757603492588
0.5,0.6666666865348816,53312.0,-0.05988280847668648,0.4630208333333333,0.0,6.0,445.0,4.187757205963135,6.0,0.04192459210753441,0.5360360890626907,0.0,0.0016507522009002666,0.3333333432674408,0.5197227299213409,0.02979649044573307,-0.045225192544360956,833.0,1.0,24990.0,5.0,0.2,1.0,0.0003,0.9983295898418874,0.16666666666666666,2.3517504809889944
0.5,0.6666666865348816,53376.0,-0.06820432096719742,0.4973958333333333,0.0,6.0,444.0,4.194884951909383,6.0,0.14378006756305695,0.5602308511734009,0.0,0.003133485202367107,0.3333333432674408,0.5418444871902466,0.029650334268808365,-0.062262229854241014,834.0,1.0,25020.0,5.0,0.2,1.0,0.0003,0.9973378228023648,0.16666666666666666,2.3911229505203666
0.5,0.625,53440.0,-0.08797350525856018,0.7109375,0.0,6.0,441.0,4.20141027768453,6.0,0.26564279198646545,0.5592926442623138,0.0,0.0017753291991539299,0.3333333432674408,0.5411653518676758,0.029660072177648544,-0.06693843168516954,835.0,0.9166666567325592,25050.0,5.0,0.2,1.0,0.0003,0.9981164000928402,0.20833333333333331,2.4364511512126774
0.5,0.5833333134651184,53504.0,-0.06668941676616669,0.5484375,0.0,6.0,446.0,4.200174554189046,6.0,0.26339203119277954,0.5107012242078781,0.0,0.002056614860581855,0.3333333432674408,0.5101696997880936,0.0296265110373497,-0.05521198397812744,836.0,0.8333333134651184,25080.0,5.0,0.2,1.0,0.0003,0.997836229391396,0.25,2.4762176121305672
0.5,0.6666666865348816,53568.0,-0.06160404905676842,0.4817708333333333,0.0,6.0,445.0,4.2055556615193685,6.0,0.04312323406338692,0.5805477797985077,0.0,0.0013511275736770281,0.3333333432674408,0.5589973330497742,0.029543858021497726,-0.059993490731964506,837.0,1.0,25110.0,5.0,0.2,1.0,0.0003,0.9990702451323159,0.16666666666666666,2.5048284722585232
0.5,0.6666666865348816,53632.0,-0.028656335547566414,0.6380208333333334,0.0,6.0,449.0,4.212132930755615,6.0,0.5486781597137451,0.5321262031793594,0.0,0.002621311771993836,0.3333333432674408,0.5320980846881866,0.0294339619576931,-0.03191061324129502,838.0,1.0,25140.0,5.0,0.2,1.0,0.0003,0.9969198063481599,0.16666666666666666,2.520484318565577
0.5,0.6666666865348816,53696.0,-0.06988406181335449,0.6005208333333333,0.0,6.0,436.0,4.220292075475057,6.0,0.2686404585838318,0.5523263216018677,0.0,0.0019576529739424586,0.3333333432674408,0.5382941365242004,0.029266420751810074,-0.05760568995028734,839.0,1.0,25170.0,5.0,0.2,1.0,0.0003,0.9976866266224533,0.16666666666666666,2.51922844003886
0.5,0.6666666865348816,53760.0,-0.02245400846004486,0.43645833333333334,0.0,6.0,443.0,4.235230859120687,6.0,0.10529384016990662,0.5496746003627777,0.0,0.0031646773296718795,0.5,0.5389894843101501,0.02909242734313011,-0.01442381131152312,840.0,0.8333333134651184,25200.0,5.0,0.2,1.0,0.0003,0.9978321602102369,0.3333333333333333,2.501376678105444
0.5,0.7083333432674408,53824.0,-0.053463228046894073,0.5911458333333334,0.0,6.0,442.0,4.245259046554565,6.0,0.2880491018295288,0.4705262631177902,0.0,0.0033541794245441755,0.5,0.46813538670539856,0.0289616622030735,-0.044617768252889316,841.0,0.9166666567325592,25230.0,5.0,0.2,1.0,0.0003,0.9973291885107756,0.29166666666666663,2.4677087485045193
0.5,0.5833333432674408,53888.0,-0.04860198125243187,0.4942708333333333,0.0,6.0,446.0,4.2536805152893065,6.0,0.11325128376483917,0.5241399854421616,0.0,0.004768331930972636,0.5,0.5488528460264206,0.028849676251411438,-0.04147156116863092,842.0,0.6666666567325592,25260.0,5.0,0.2,1.0,0.0003,0.9956217790022492,0.41666666666666663,2.426943068895489
0.5,0.7083333432674408,53952.0,-0.05604537948966026,0.46197916666666666,0.0,6.0,426.0,4.261167383193969,6.0,0.06592459231615067,0.5241986960172653,0.0,0.002461840530547003,0.5,0.5277453362941742,0.02876131981611252,-0.050706569602092105,843.0,0.9166666567325592,25290.0,5.0,0.2,1.0,0.0003,0.9972823497373611,0.29166666666666663,2.3753036608174445
0.5,0.6666666865348816,54016.0,-0.040193408727645874,0.409375,0.0,6.0,437.0,4.264469559987386,6.0,0.16512614488601685,0.49537819623947144,0.0,0.003248821229984363,0.3333333432674408,0.4921274185180664,0.02877088263630867,-0.044483463962872824,844.0,1.0,25320.0,5.0,0.2,1.0,0.0003,0.996210791869089,0.16666666666666666,2.321074674129486
0.5,0.6666666865348816,54080.0,-0.023565931245684624,0.40677083333333336,0.0,6.0,439.0,4.265163326263428,6.0,0.03427596390247345,0.44412967562675476,0.0,0.005413254785041014,0.3333333432674408,0.45518307387828827,0.028696324676275253,-0.028352723550051452,845.0,1.0,25350.0,5.0,0.2,1.0,0.0003,0.9937181458808482,0.16666666666666666,2.2711683110008014
